league,sc_player_id,player_name_sc,team_name_sc,best_sb_name,best_sb_team,best_sb_id,best_dist,same_team,common_tokens,sc_in_sb,sb_in_sc,sc_tokens,sb_tokens
Liga MX,5078,João Pedro Geraldino dos Santos Galvão,Atlético de San Luis,João Pedro,Atlético San Luis,8283,0.24561403508771937,TRUE,2,FALSE,TRUE,joao|pedro|geraldino|santos|galvao,joao|pedro
Liga MX,8496,João Paulo Dias Fernandes,Deportivo Toluca Fútbol Club,João Pedro,Atlético San Luis,8283,0.25000000000000006,FALSE,1,FALSE,FALSE,joao|paulo|dias|fernandes,joao|pedro
Liga MX,9686,Sébastien Salles-Lamonge,Atlético de San Luis,Sebastián Vegas,León,28434,0.20027605244996557,FALSE,0,FALSE,FALSE,sebastien|salleslamonge,sebastian|vegas
Liga MX,11482,Juan Pedro Ramírez López,Atlético de San Luis,Juanpe,Atlético San Luis,6572,0.25000000000000006,TRUE,0,FALSE,FALSE,juan|pedro|ramirez|lopez,juanpe
Liga MX,13957,Roberto Suárez Pier,Club de Fútbol Atlas,Roberto Meraz,Mazatlán,37359,0.17622582096266315,FALSE,1,FALSE,FALSE,roberto|suarez|pier,roberto|meraz
Liga MX,24584,Francisco José Villalba Rodrigo,Club Santos Laguna,Fran Villalba,Santos Laguna,23849,0.23200992555831268,TRUE,1,FALSE,FALSE,francisco|jose|villalba|rodrigo,fran|villalba
Liga MX,25260,Nathanael Ananias da Silva,Club Universidad Nacional,Jonathan Yael Padilla Sandoval,Guadalajara,390511,0.23865578865578863,FALSE,0,FALSE,FALSE,nathanael|ananias|silva,jonathan|yael|padilla|sandoval
Liga MX,25644,Mourad Daoudi El Ghezouani,Xoloitcuintles Club Tijuana,Morad,Tijuana,33360,0.2692307692307692,TRUE,0,FALSE,FALSE,mourad|daoudi|ghezouani,morad
Liga MX,28353,Helio Júnio Nunes de Castro,Deportivo Toluca Fútbol Club,Luis Fernando Puente Prado,Pachuca,359970,0.31131603938621494,FALSE,0,FALSE,FALSE,helio|junio|nunes|castro,luis|fernando|puente|prado
Liga MX,30948,Robson Alves de Barros,Atlético de San Luis,Roberto de la Rosa,Monterrey,30943,0.2529461279461281,FALSE,0,FALSE,FALSE,robson|alves|barros,roberto|rosa
Liga MX,36149,Erick Antonio Lira Méndez,Cruz Azul Fútbol Club,Erick Gutiérrez,Guadalajara,15872,0.2677777777777778,FALSE,1,FALSE,FALSE,erick|antonio|lira|mendez,erick|gutierrez
Liga MX,36467,Antonio Jermiah Leone Larios,Club de Fútbol Monterrey,Antonio Sánchez Montes De Oca,Atlas,52243,0.24671592775041062,FALSE,1,FALSE,FALSE,antonio|jermiah|leone|larios,antonio|sanchez|montes|oca
Liga MX,43279,Luiz Eduardo Teodora da Silva,Mazatlán FC,Luis Ronaldo Nájera Reyna,Atlético San Luis,131320,0.30342123056119,FALSE,0,FALSE,FALSE,luiz|eduardo|teodora|silva,luis|ronaldo|najera|reyna
Liga MX,49308,Vitor Samuel Ferreira Arantes,Xoloitcuintles Club Tijuana,Valentín Gauthier Pereira Brasil,León,365870,0.29315029985007496,FALSE,0,FALSE,FALSE,vitor|samuel|ferreira|arantes,valentin|gauthier|pereira|brasil
Liga MX,61691,Ricardo Jorge Oliveira António,FC Juárez,Ricardo Monreal,Necaxa,37877,0.24761904761904768,FALSE,1,FALSE,FALSE,ricardo|jorge|oliveira|antonio,ricardo|monreal
Liga MX,142458,Alexandre Zurawski,Club de Fútbol Pachuca,Alejandro Organista,Puebla,37640,0.2616959064327486,FALSE,0,FALSE,FALSE,alexandre|zurawski,alejandro|organista
Liga MX,187165,Olávio Vieira dos Santos Júnior,Club Universidad Nacional,Jonathan dos Santos,América,6357,0.34221844934917944,FALSE,1,FALSE,FALSE,olavio|vieira|santos|junior,jonathan|santos
Liga MX,1018042,Jafet Alejandro Cortés Cibrián,Club de Fútbol Puebla de la Franja,Cristobal Basilio Hernández Alcantara,Pachuca,540500,0.28456918456918456,FALSE,0,FALSE,FALSE,jafet|alejandro|cortes|cibrian,cristobal|basilio|hernandez|alcantara
Liga MX,1018043,Luis Blanco  Elie Pérez,Club de Fútbol Atlas,Luan,Toluca,25135,0.2727272727272728,FALSE,0,FALSE,FALSE,luis|blanco|elie|perez,luan
Liga MX,1018105,Ivan Mauricio González Cataño,Mazatlán FC,Iván Moreno,León,43554,0.2675026123301985,FALSE,1,FALSE,FALSE,ivan|mauricio|gonzalez|catano,ivan|moreno
Liga MX,1018107,Dennis Yael Ramírez Castillo,Club Universidad Nacional,D.Ramírez Castillo,Pumas UNAM,482805,0.26820728291316526,TRUE,1,FALSE,FALSE,dennis|yael|ramirez|castillo,dramirez|castillo
Liga MX,1018109,Misael Gerardo Torres Berlanga,Club Universidad Nacional,Israel Tello Robles,Necaxa,540502,0.2971792225662196,FALSE,0,FALSE,FALSE,misael|gerardo|torres|berlanga,israel|tello|robles
Liga MX,1018138,Andres Pereira,Deportivo Toluca Fútbol Club,André-Pierre Gignac,Tigres UANL,20041,0.1805046805046805,FALSE,0,FALSE,FALSE,andres|pereira,andrepierre|gignac
Liga MX,1018143,Sebastian Aceves,Deportivo Toluca Fútbol Club,Sebastián Cáceres,América,35690,0.08227124183006548,FALSE,1,FALSE,FALSE,sebastian|aceves,sebastian|caceres
Liga MX,1018358,Santiago  Sandoval Gonzales,Club Deportivo Guadalajara,Santiago Muñoz,Atlético San Luis,37879,0.22710622710622724,FALSE,1,FALSE,FALSE,santiago|sandoval|gonzales,santiago|munoz
Liga MX,1020069,Jose Miguel Arroyo Godínez,Deportivo Toluca Fútbol Club,Miguel Alejandro Gómez Ortiz,Guadalajara,206302,0.2501592610288263,FALSE,1,FALSE,FALSE,jose|miguel|arroyo|godinez,miguel|alejandro|gomez|ortiz
Liga MX,1028129,Edgar  Ivan Lopez Rodriguez,Club de Fútbol Tigres de la UNAL,Edgar López,Tigres UANL,43478,0.19230769230769226,TRUE,2,FALSE,TRUE,edgar|ivan|lopez|rodriguez,edgar|lopez
Liga MX,1028613,Carlos Alberto Rodríguez Santos,Club de Fútbol Tigres de la UNAL,Carlos Alberto Rodríguez,Cruz Azul,26297,0.07526881720430106,FALSE,3,FALSE,TRUE,carlos|alberto|rodriguez|santos,carlos|alberto|rodriguez
Liga MX,1039676,José Luis Ruíz López,FC Juárez,José Luis Caicedo,Pumas UNAM,29078,0.22073906485671208,FALSE,2,FALSE,FALSE,jose|luis|ruiz|lopez,jose|luis|caicedo
Argentina,774110,Giovanni Chiaverano Meroi,Club Atlético Newell's Old Boys,Giovani Chiaverano,Newell's Old Boys,410965,0.19518518518518524,FALSE,1,FALSE,FALSE,giovanni|chiaverano|meroi,giovani|chiaverano
Argentina,809462,Marco Osvaldo Iacobellis Nahara,CA San Martín de San Juan,Marcos Iacobellis,San Martín San Juan,423921,0.22896900695762185,FALSE,1,FALSE,FALSE,marco|osvaldo|iacobellis|nahara,marcos|iacobellis
Argentina,827049,Giovanni Lautaro Millán,CA Independiente,Giovanni Cantizano,Rosario Central,472811,0.2159420289855073,FALSE,1,FALSE,FALSE,giovanni|lautaro|millan,giovanni|cantizano
Argentina,827248,Diego Rodrigo Porcel,Asociación Atlética Argentinos Juniors,Diego Rodríguez,Argentinos Juniors,28882,0.16111111111111118,FALSE,1,FALSE,FALSE,diego|rodrigo|porcel,diego|rodriguez
Argentina,843649,Santiago López Garcia,CA Banfield,Santiago López Grobin,Rosario Central,397048,0.09523809523809525,FALSE,2,FALSE,FALSE,santiago|lopez|garcia,santiago|lopez|grobin
Argentina,920248,Santino Andino Valencia,Club Deportivo Godoy Cruz Antonio Tomba,Santiago Lencinas,River Plate,439275,0.24404660414890605,FALSE,0,FALSE,FALSE,santino|andino|valencia,santiago|lencinas
Argentina,930787,Mauricio Cardillo,CS Independiente Rivadavia,Mauricio Roldán,Banfield,390867,0.1405695611577966,FALSE,1,FALSE,FALSE,mauricio|cardillo,mauricio|roldan
Argentina,999751,Alejo Osella,CS Independiente Rivadavia,Alejo Véliz,Rosario Central,112971,0.20202020202020204,FALSE,1,FALSE,FALSE,alejo|osella,alejo|veliz
Argentina,1016081,Facundo Gulli,Club Atlético San Lorenzo de Almagro,Facundo Guch,Newell's Old Boys,464406,0.1324786324786325,FALSE,1,FALSE,FALSE,facundo|gulli,facundo|guch
Brasil – Série A,3921,Carlos Gilberto Nascimento Silva,Santos Futebol Clube,Franco Sebastián Cristaldo,Grêmio,27908,0.2698926978818284,FALSE,0,FALSE,FALSE,carlos|gilberto|nascimento|silva,franco|sebastian|cristaldo
Brasil – Série A,5365,Jorge Luiz Frello Filho,CR Flamengo,Jorginho,Flamengo,7024,0.3297101449275362,FALSE,0,FALSE,FALSE,jorge|luiz|frello|filho,jorginho
Brasil – Série A,7148,Matheus Fellipe Costa Pereira,Cruzeiro EC,Matheus Alves,São Paulo,437146,0.262709991158267,FALSE,1,FALSE,FALSE,matheus|fellipe|costa|pereira,matheus|alves
Brasil – Série A,12397,Danilo das Neves Pinheiro,CR Vasco da Gama,Danilo,Botafogo,46451,0.2533333333333333,FALSE,1,FALSE,TRUE,danilo|neves|pinheiro,danilo
Brasil – Série A,13475,João Pedro Maturano dos Santos,Grêmio FB Porto Alegrense,João Pedro,Grêmio,32589,0.22222222222222238,FALSE,2,FALSE,TRUE,joao|pedro|maturano|santos,joao|pedro
Brasil – Série A,13476,Francisco das Chagas Soares dos Santos,Santos Futebol Clube,Francisco da Costa,Mirassol Futebol Clube,44894,0.25174865267744523,FALSE,1,FALSE,FALSE,francisco|chagas|soares|santos,francisco|costa
Brasil – Série A,13863,Lucas Pacheco Affini,Fortaleza EC,Lucas Piton,Vasco da Gama,33258,0.24393939393939387,FALSE,1,FALSE,FALSE,lucas|pacheco|affini,lucas|piton
Brasil – Série A,13942,Christopher Ramos De la Flor,Botafogo de Futebol e Regatas,Chris Ramos,Botafogo,11299,0.262987012987013,TRUE,1,FALSE,FALSE,christopher|ramos|flor,chris|ramos
Brasil – Série A,16209,Bruno Vinícius Souza Ramos,SC Internacional,Kauê Vinicius de Souza Camargo,Corinthians,271904,0.26727716727716727,FALSE,2,FALSE,FALSE,bruno|vinicius|souza|ramos,kaue|vinicius|souza|camargo
Brasil – Série A,22159,Emerson Aparecido Leite de Souza Júnior,CR Flamengo,Jefferson Ruan Pereira dos Santos,Botafogo,267605,0.29079254079254085,FALSE,0,FALSE,FALSE,emerson|aparecido|leite|souza|junior,jefferson|ruan|pereira|santos
Brasil – Série A,23980,Eric dos Santos Rodrigues,Red Bull Bragantino,Santiago Rodríguez,Botafogo,36701,0.3,FALSE,0,FALSE,FALSE,eric|santos|rodrigues,santiago|rodriguez
Brasil – Série A,24829,Eduardo Colcenti Antunes,Red Bull Bragantino,Eduardo Santos,Red Bull Bragantino,36258,0.2022283272283273,TRUE,1,FALSE,FALSE,eduardo|colcenti|antunes,eduardo|santos
Brasil – Série A,24843,Leonardo Rech Ortiz,CR Flamengo,Leonardo Jaco,Vasco da Gama,447441,0.19163292847503374,FALSE,1,FALSE,FALSE,leonardo|rech|ortiz,leonardo|jaco
Brasil – Série A,24856,Eduardo Pereira Rodrigues,Clube Atlético Mineiro,Eduardo Santos,Red Bull Bragantino,36258,0.25809523809523804,FALSE,1,FALSE,FALSE,eduardo|pereira|rodrigues,eduardo|santos
Brasil – Série A,25174,Vitor Hugo Naum dos Santos,SC Internacional,Vitor Hugo,Atlético Mineiro,8092,0.20512820512820518,FALSE,2,FALSE,TRUE,vitor|hugo|naum|santos,vitor|hugo
Brasil – Série A,25176,Erick Luis Conrado Carvalho,Esporte Clube Bahia,Patrick Roberto da Silva Campos,Atlético Mineiro,435466,0.256987437094964,FALSE,0,FALSE,FALSE,erick|luis|conrado|carvalho,patrick|roberto|silva|campos
Brasil – Série A,25184,Glaybson Yago Souza Lisboa,Fortaleza EC,Clayson,Mirassol Futebol Clube,25355,0.30402930402930417,FALSE,0,FALSE,FALSE,glaybson|yago|souza|lisboa,clayson
Brasil – Série A,25203,Ronielson Da Silva Barbosa,Clube Atlético Mineiro,Roni,Mirassol Futebol Clube,44724,0.2820512820512821,FALSE,0,FALSE,FALSE,ronielson|silva|barbosa,roni
Brasil – Série A,25233,Vinícius Moreira de Lima,Fluminense FC,Vinicius Zanocelo,Ceará,126242,0.26967068878833594,FALSE,1,FALSE,FALSE,vinicius|moreira|lima,vinicius|zanocelo
Brasil – Série A,28253,Fernando Pereira do Nascimento,Ceará Sporting Club,Fernando Reges,Internacional,16003,0.23833943833943844,FALSE,1,FALSE,FALSE,fernando|pereira|nascimento,fernando|reges
Brasil – Série A,28283,José Romário Silva de Souza,SC do Recife,José Luis Rodríguez,Vasco da Gama,33099,0.26638764667660436,FALSE,1,FALSE,FALSE,jose|romario|silva|souza,jose|luis|rodriguez
Brasil – Série A,28315,Aldemir dos Santos Ferreira,São Paulo FC,Ademir,Bahia,122929,0.25925925925925924,FALSE,0,FALSE,FALSE,aldemir|santos|ferreira,ademir
Brasil – Série A,28336,Bruno Henrique Corsini,SC Internacional,Bruno Henrique,Flamengo,25152,0.1212121212121213,FALSE,2,FALSE,TRUE,bruno|henrique|corsini,bruno|henrique
Brasil – Série A,28342,Mário Sérgio Santos Costa,Fortaleza EC,Franco Sebastián Cristaldo,Grêmio,27908,0.28377867746288804,FALSE,0,FALSE,FALSE,mario|sergio|santos|costa,franco|sebastian|cristaldo
Brasil – Série A,29737,Fabrizio Germán Angileri,Sport Club Corinthians Paulista,Fabricio Angileri,Corinthians,31013,0.2036356209150327,TRUE,1,FALSE,FALSE,fabrizio|german|angileri,fabricio|angileri
Brasil – Série A,29932,Victor Alexander da Silva,Botafogo de Futebol e Regatas,Caio Alexandre,Bahia,44472,0.21809523809523818,FALSE,0,FALSE,FALSE,victor|alexander|silva,caio|alexandre
Brasil – Série A,30705,Vitor Eduardo da Silva Matos,SC Internacional,Patrick Roberto da Silva Campos,Atlético Mineiro,435466,0.24094342037890432,FALSE,1,FALSE,FALSE,vitor|eduardo|silva|matos,patrick|roberto|silva|campos
Brasil – Série A,31535,Anderson Luis de Carvalho,Juventude RS,Wanderson Junior,Flamengo,459196,0.24814102564102575,FALSE,0,FALSE,FALSE,anderson|luis|carvalho,wanderson|junior
Brasil – Série A,31591,Carlos de Menezes Júnior,Sport Club Corinthians Paulista,Robson Junior,Santos,470630,0.26214063714063723,FALSE,1,FALSE,FALSE,carlos|menezes|junior,robson|junior
Brasil – Série A,31634,Claudio Rodrigues Gomes,Fluminense FC,Luciano Rodríguez Rosales,Bahia,79833,0.2184782608695653,FALSE,0,FALSE,FALSE,claudio|rodrigues|gomes,luciano|rodriguez|rosales
Brasil – Série A,31644,Felipe Costa,Mirassol Futebol Clube,Felipe Cardoso,EC Vitória,459604,0.14466089466089477,FALSE,1,FALSE,FALSE,felipe|costa,felipe|cardoso
Brasil – Série A,31657,Luis Antonio da Rocha Júnior,Red Bull Bragantino,Luisão,Santos,395268,0.2619047619047619,FALSE,0,FALSE,FALSE,luis|antonio|rocha|junior,luisao
Brasil – Série A,31671,Caio Fernando de Oliveira,Clube Atlético Mineiro,Lucas Fernandes,EC Juventude,17621,0.2755555555555556,FALSE,0,FALSE,FALSE,caio|fernando|oliveira,lucas|fernandes
Brasil – Série A,31683,José Marcos Alves Luis,EC Vitória,José,Cruzeiro,436001,0.2727272727272728,FALSE,1,FALSE,TRUE,jose|marcos|alves|luis,jose
Brasil – Série A,31704,Douglas Moreira Fagundes,Grêmio FB Porto Alegrense,Jackson Diego Ibraim Fagundes,Ceará,232029,0.2288587848932677,FALSE,1,FALSE,FALSE,douglas|moreira|fagundes,jackson|diego|ibraim|fagundes
Brasil – Série A,31745,Leonardo Augusto dos Santos Pereira,SC do Recife,Renato Augusto,Fluminense,5553,0.24761904761904768,FALSE,1,FALSE,FALSE,leonardo|augusto|santos|pereira,renato|augusto
Brasil – Série A,31777,Lucas Eduardo Ribeiro de Souza,EC Vitória,Lucas Ferreira,São Paulo,452011,0.263980463980464,FALSE,1,FALSE,FALSE,lucas|eduardo|ribeiro|souza,lucas|ferreira
Brasil – Série A,31798,João Victor da Silva Marcelino,CR Vasco da Gama,João Victor,Ceará,122981,0.21111111111111114,FALSE,2,FALSE,TRUE,joao|victor|silva|marcelino,joao|victor
Brasil – Série A,32838,Marcos da Silva França,Fluminense FC,Marcos Paulo,EC Juventude,251725,0.28030303030303033,FALSE,1,FALSE,FALSE,marcos|silva|franca,marcos|paulo
Brasil – Série A,32843,Francisco Alves da Silva Neto,SC do Recife,Franco Sebastián Cristaldo,Grêmio,27908,0.20887633106523668,FALSE,0,FALSE,FALSE,francisco|alves|silva|neto,franco|sebastian|cristaldo
Brasil – Série A,32891,Gustavo Henric da Silva,EC Vitória,Gustavo Mancha,Fortaleza,436677,0.19437808568243342,FALSE,1,FALSE,FALSE,gustavo|henric|silva,gustavo|mancha
Brasil – Série A,43781,Givanildo Vieira de Souza,Clube Atlético Mineiro,Ivan,Internacional,235451,0.27999999999999997,FALSE,0,FALSE,FALSE,givanildo|vieira|souza,ivan
Brasil – Série A,46856,Luis Gustavo Da Silva Machado Duarte,Juventude RS,Luisão,Santos,395268,0.27777777777777773,FALSE,0,FALSE,FALSE,luis|gustavo|silva|machado|duarte,luisao
Brasil – Série A,82406,Wesley Vinícius França Lima,CR Flamengo,Wesley,Internacional,44456,0.25925925925925924,FALSE,1,FALSE,TRUE,wesley|vinicius|franca|lima,wesley
Brasil – Série A,122012,Matheus Leonardo Sales Cardoso,SC do Recife,Matheus Alexandre,Sc Do Recife,129800,0.22724673202614382,TRUE,1,FALSE,FALSE,matheus|leonardo|sales|cardoso,matheus|alexandre
Brasil – Série A,142916,Jhonatan dos Santos Rosa,Red Bull Bragantino,Nata,EC Juventude,211447,0.27777777777777773,FALSE,0,FALSE,FALSE,jhonatan|santos|rosa,nata
Brasil – Série A,172955,Claudio Coelho Salvático,EC Vitória,Cauê,Red Bull Bragantino,430051,0.27777777777777773,FALSE,0,FALSE,FALSE,claudio|coelho|salvatico,caue
Brasil – Série A,172964,Daniel de Oliveira Sertanejo,Mirassol Futebol Clube,Danilo,Botafogo,46451,0.2619047619047619,FALSE,0,FALSE,FALSE,daniel|oliveira|sertanejo,danilo
Brasil – Série A,181600,Mateus Carvalho dos Santos,CR Vasco da Gama,Mateus Cocão,Vasco da Gama,395580,0.2503885003885005,FALSE,1,FALSE,FALSE,mateus|carvalho|santos,mateus|cocao
Brasil – Série A,301488,Luis Eduardo Soares da Silva,Botafogo de Futebol e Regatas,Luisão,Santos,395268,0.2619047619047619,FALSE,0,FALSE,FALSE,luis|eduardo|soares|silva,luisao
Brasil – Série A,632559,Luiz Henrique Soares Firmino,Mirassol Futebol Clube,Léo,Sc Do Recife,112986,0.2976190476190476,FALSE,0,FALSE,FALSE,luiz|henrique|soares|firmino,leo
Brasil – Série A,633600,André Henrique da Silva Martins,Grêmio FB Porto Alegrense,André Luiz Santos Dias,Corinthians,439651,0.2709780315892371,FALSE,1,FALSE,FALSE,andre|henrique|silva|martins,andre|luiz|santos|dias
Brasil – Série A,633848,Matheus Martins Fogaça de Paula,EC Vitória,Matheus Martins,Botafogo,123741,0.1720430107526882,FALSE,2,FALSE,TRUE,matheus|martins|fogaca|paula,matheus|martins
Brasil – Série A,748003,Vinicius Mendonça Pereira,Red Bull Bragantino,Vinicius Zanocelo,Ceará,126242,0.22929971988795522,FALSE,1,FALSE,FALSE,vinicius|mendonca|pereira,vinicius|zanocelo
Brasil – Série A,828621,Guilherme William Silva Inacio,Sport Club Corinthians Paulista,Guilherme Arana,Atlético Mineiro,6919,0.20000000000000007,FALSE,1,FALSE,FALSE,guilherme|william|silva|inacio,guilherme|arana
Brasil – Série A,833936,Igor Eduardo Schlemper,Grêmio FB Porto Alegrense,Igor Cariús,Sc Do Recife,113297,0.26212121212121225,FALSE,1,FALSE,FALSE,igor|eduardo|schlemper,igor|carius
Brasil – Série A,978489,Gustavo Teixeira Lopes da Conceição,Fortaleza EC,Gustavo,EC Juventude,126461,0.26666666666666666,FALSE,1,FALSE,TRUE,gustavo|teixeira|lopes|conceicao,gustavo
Brasil – Série A,1005311,José Lucas Gomes da Silva,SC do Recife,José,Cruzeiro,436001,0.27999999999999997,FALSE,1,FALSE,TRUE,jose|lucas|gomes|silva,jose
Colombia,3675,Freddy Hinestroza Arias,CA Bucaramanga,Fredy Hinestroza,Atlético Bucaramanga,27179,0.1014492753623189,FALSE,1,FALSE,FALSE,freddy|hinestroza|arias,fredy|hinestroza
Colombia,13888,Daniel Alejandro Torres Rojas,Independiente Santa Fe,Daniel Alejandro Mera,Unión Magdalena,461803,0.13598795840175157,FALSE,2,FALSE,FALSE,daniel|alejandro|torres|rojas,daniel|alejandro|mera
Colombia,35743,Yílmar Andrés Velásquez Palacios,Independiente Santa Fe,Yilmar Velázquez,Santa Fe,32434,0.2534722222222222,TRUE,1,FALSE,FALSE,yilmar|andres|velasquez|palacios,yilmar|velazquez
Colombia,37054,Jhair Andrés Castillo León,CD Alianza Petrolera,Juan Andrés Castilla Lozano,La Equidad,150496,0.17361650694984038,FALSE,1,FALSE,FALSE,jhair|andres|castillo|leon,juan|andres|castilla|lozano
Colombia,525235,Geindry Steven Cuervo Holguín,Envigado FC,Gendry Cuervo,Envigado,364863,0.24801061007957564,TRUE,1,FALSE,FALSE,geindry|steven|cuervo|holguin,gendry|cuervo
Colombia,813243,Fabian Andres Chaverra Rivas,CD La Equidad,Fabián Alexis Suárez Chalare,Rionegro,365336,0.21861471861471868,FALSE,1,FALSE,FALSE,fabian|andres|chaverra|rivas,fabian|alexis|suarez|chalare
Colombia,817905,John Quinones,Deportes Tolima,Julián Quiñónes,Deportivo Cali,28296,0.215928515928516,FALSE,1,FALSE,FALSE,john|quinones,julian|quinones
Colombia,987102,Jhojan Camilo Torres Guazá,Independiente Santa Fe,Joan Castro,Atlético Nacional,29506,0.22261072261072268,FALSE,0,FALSE,FALSE,jhojan|camilo|torres|guaza,joan|castro
Colombia,998322,Frey David Berrio Roqueme,Envigado FC,F.Berrio Roqueme,Envigado,460960,0.2555555555555556,TRUE,1,FALSE,FALSE,frey|david|berrio|roqueme,fberrio|roqueme
Colombia,998681,Eyder Andrés Restrepo Castro,Club Llaneros SA,E.Restrepo Castro,Llaneros,461806,0.26785714285714296,FALSE,1,FALSE,FALSE,eyder|andres|restrepo|castro,erestrepo|castro
Colombia,998685,Jan Carlos Angulo Rosales,Club Llaneros SA,Jean Carlos Colorado Sánchez,La Equidad,212253,0.20809523809523822,FALSE,1,FALSE,FALSE,jan|carlos|angulo|rosales,jean|carlos|colorado|sanchez
Colombia,999132,Cristian Enrique Uribe Caro,Club Atlético Nacional,Cristian Arrieta,Deportes Tolima,27502,0.2259700176366844,FALSE,1,FALSE,FALSE,cristian|enrique|uribe|caro,cristian|arrieta
Colombia,1001834,Neiser Villarreal,Millonarios FC,Leyser Chaverra,Independiente Medellín,130629,0.2671420083184789,FALSE,0,FALSE,FALSE,neiser|villarreal,leyser|chaverra
Colombia,1018293,Juan David Valencia Longa,CD La Equidad,Juan David Arizala,Independiente Medellín,386970,0.18828703703703706,FALSE,2,FALSE,FALSE,juan|david|valencia|longa,juan|david|arizala
Colombia,1022305,Samuel Martín Díaz,Millonarios FC,Misael Martínez,Unión Magdalena,32498,0.1754985754985755,FALSE,0,FALSE,FALSE,samuel|martin|diaz,misael|martinez
Chile,28428,Dilan Patricio Zúñiga Espinoza Valenzuela,Club Deportivo Palestino,Dylan Patricio Zúñiga Valenzuela,Palestino,35737,0.2315024259113559,TRUE,3,FALSE,FALSE,dilan|patricio|zuniga|espinoza|valenzuela,dylan|patricio|zuniga|valenzuela
Chile,43535,cc León Muñoz,Club Deportivo Huachipato,Maicol Andrés León Muñoz,Huachipato,102512,0.31730769230769224,TRUE,2,FALSE,FALSE,cc|leon|munoz,maicol|andres|leon|munoz
Chile,741346,Lucas Molina,Nublense,Lucas Marcotti,Deportes Iquique,475703,0.20079365079365086,FALSE,1,FALSE,FALSE,lucas|molina,lucas|marcotti
Chile,922030,Felipe Faúndez,Club Deportivo O'Higgins,Felipe Ogaz,O'Higgins,194422,0.17965367965367968,FALSE,1,FALSE,FALSE,felipe|faundez,felipe|ogaz
Chile,1000788,Martín Ignacio Guzmán Carreño,Everton de Viña del Mar,Martín Ignacio Espinoza Alfaro,O'Higgins,474896,0.19746793270031665,FALSE,2,FALSE,FALSE,martin|ignacio|guzman|carreno,martin|ignacio|espinoza|alfaro
