sc_player_id,player_name_sc,team_name_sc,league,side
8496,João Paulo Dias Fernandes,Deportivo Toluca Fútbol Club,Liga MX,skillcorner
25260,Nathanael Ananias da Silva,Club Universidad Nacional,Liga MX,skillcorner
28353,Helio Júnio Nunes de Castro,Deportivo Toluca Fútbol Club,Liga MX,skillcorner
30948,Robson Alves de Barros,Atlético de San Luis,Liga MX,skillcorner
34835,Edgar Iván López,Club de Fútbol Tigres de la UNAL,Liga MX,skillcorner
36149,Erick Antonio Lira Méndez,Cruz Azul Fútbol Club,Liga MX,skillcorner
43279,Luiz Eduardo Teodora da Silva,Mazatlán FC,Liga MX,skillcorner
49308,Vitor Samuel Ferreira Arantes,Xoloitcuintles Club Tijuana,Liga MX,skillcorner
1018138,Andres Pereira,Deportivo Toluca Fútbol Club,Liga MX,skillcorner
1018143,Sebastian Aceves,Deportivo Toluca Fútbol Club,Liga MX,skillcorner
1028613,Carlos Alberto Rodríguez Santos,Club de Fútbol Tigres de la UNAL,Liga MX,skillcorner
810207,Jeremías Lázaro,Instituto AC Córdoba,Argentina,skillcorner
3921,Carlos Gilberto Nascimento Silva,Santos Futebol Clube,Brasil – Série A,skillcorner
12397,Danilo das Neves Pinheiro,CR Vasco da Gama,Brasil – Série A,skillcorner
13476,Francisco das Chagas Soares dos Santos,Santos Futebol Clube,Brasil – Série A,skillcorner
23980,Eric dos Santos Rodrigues,Red Bull Bragantino,Brasil – Série A,skillcorner
24856,Eduardo Pereira Rodrigues,Clube Atlético Mineiro,Brasil – Série A,skillcorner
25174,Vitor Hugo Naum dos Santos,SC Internacional,Brasil – Série A,skillcorner
25176,Erick Luis Conrado Carvalho,Esporte Clube Bahia,Brasil – Série A,skillcorner
25184,Glaybson Yago Souza Lisboa,Fortaleza EC,Brasil – Série A,skillcorner
25264,Matheus Alexandre Anastácio de Souza,SC do Recife,Brasil – Série A,skillcorner
28283,José Romário Silva de Souza,SC do Recife,Brasil – Série A,skillcorner
28342,Mário Sérgio Santos Costa,Fortaleza EC,Brasil – Série A,skillcorner
29932,Victor Alexander da Silva,Botafogo de Futebol e Regatas,Brasil – Série A,skillcorner
30705,Vitor Eduardo da Silva Matos,SC Internacional,Brasil – Série A,skillcorner
31535,Anderson Luis de Carvalho,Juventude RS,Brasil – Série A,skillcorner
31591,Carlos de Menezes Júnior,Sport Club Corinthians Paulista,Brasil – Série A,skillcorner
31634,Claudio Rodrigues Gomes,Fluminense FC,Brasil – Série A,skillcorner
31644,Felipe Costa,Mirassol Futebol Clube,Brasil – Série A,skillcorner
31657,Luis Antonio da Rocha Júnior,Red Bull Bragantino,Brasil – Série A,skillcorner
31671,Caio Fernando de Oliveira,Clube Atlético Mineiro,Brasil – Série A,skillcorner
31704,Douglas Moreira Fagundes,Grêmio FB Porto Alegrense,Brasil – Série A,skillcorner
31767,João Pedro Vilardi Pinto,EC Vitória,Brasil – Série A,skillcorner
32891,Gustavo Henric da Silva,EC Vitória,Brasil – Série A,skillcorner
43397,Igor Aquino da Silva,SC do Recife,Brasil – Série A,skillcorner
142916,Jhonatan dos Santos Rosa,Red Bull Bragantino,Brasil – Série A,skillcorner
172955,Claudio Coelho Salvático,EC Vitória,Brasil – Série A,skillcorner
174160,Cleidson Andrade de Souza Silva,EC Vitória,Brasil – Série A,skillcorner
175854,Matheus Lima Beltrão Oliveira,Sport Club Corinthians Paulista,Brasil – Série A,skillcorner
181600,Mateus Carvalho dos Santos,CR Vasco da Gama,Brasil – Série A,skillcorner
301488,Luis Eduardo Soares da Silva,Botafogo de Futebol e Regatas,Brasil – Série A,skillcorner
439492,João Pedro de Sousa Rodrigues,Sport Club Corinthians Paulista,Brasil – Série A,skillcorner
633848,Matheus Martins Fogaça de Paula,EC Vitória,Brasil – Série A,skillcorner
748003,Vinicius Mendonça Pereira,Red Bull Bragantino,Brasil – Série A,skillcorner
828621,Guilherme William Silva Inacio,Sport Club Corinthians Paulista,Brasil – Série A,skillcorner
978489,Gustavo Teixeira Lopes da Conceição,Fortaleza EC,Brasil – Série A,skillcorner
1005311,José Lucas Gomes da Silva,SC do Recife,Brasil – Série A,skillcorner
5528,Juan Fernando Quintero Paniagua,América de Cali,Colombia,skillcorner
11823,Éder Fabián Álvarez Balanta,América de Cali,Colombia,skillcorner
15095,Edwin Fabry Castro Barros,CA Bucaramanga,Colombia,skillcorner
15760,Andrés Fabián Ponce Núñez,CA Bucaramanga,Colombia,skillcorner
17945,Román Rubilio Castillo Álvarez,Deportivo Pereira,Colombia,skillcorner
23437,Yerson Candelo Miranda,América de Cali,Colombia,skillcorner
25953,Mender García Torres,Independiente Medellin,Colombia,skillcorner
25961,Ricardo Luis Márquez González,AD Unión Magdalena,Colombia,skillcorner
26536,Rafael Enrique Pérez Almeida,AD Unión Magdalena,Colombia,skillcorner
27118,Hárold Santiago  Mosquera Caicedo,Independiente Santa Fe,Colombia,skillcorner
28379,Rodrigo Julián Holgado,América de Cali,Colombia,skillcorner
29553,Renan Abner do Carmo de Oliveira,CD La Equidad,Colombia,skillcorner
31141,Ángelo José Rodríguez Henry,Independiente Santa Fe,Colombia,skillcorner
34356,Camilo Damián Cándido Aquino,Club Atlético Nacional,Colombia,skillcorner
34427,Marino Hinestroza Angulo,Club Atlético Nacional,Colombia,skillcorner
34827,Fabián Andrés Castillo Sánchez,Deportivo Cali,Colombia,skillcorner
35668,Luis Alejandro Paz Mulato,América de Cali,Colombia,skillcorner
35671,Duván Andrés Vergara Hernández,América de Cali,Colombia,skillcorner
35706,Jesús David Murillo León,AD Unión Magdalena,Colombia,skillcorner
35708,Michael Jhon Ander Rangel Valencia,Club Llaneros SA,Colombia,skillcorner
35717,Luis Daniel González Cova,Club Deportivo Junior FC,Colombia,skillcorner
35725,Estéfano Arango González,Boyacá Chicó,Colombia,skillcorner
35727,Vladimir Javier Hernández Rivero,Boyacá Chicó,Colombia,skillcorner
35729,Jarlan Junior Barrera Escalona,Deportivo Cali,Colombia,skillcorner
35729,Jarlan Junior Barrera Escalona,Independiente Medellin,Colombia,skillcorner
35733,Felipe Jaramillo Velásquez,AD Pasto,Colombia,skillcorner
35784,Yeison Stiven Gordillo Vargas,Deportivo Cali,Colombia,skillcorner
35794,Alejandro García Castillo,Once Caldas,Colombia,skillcorner
35809,Jonathan Herrera Baquero,Boyacá Chicó,Colombia,skillcorner
35810,José David Moya Rojas,Deportivo Pereira,Colombia,skillcorner
35826,Delvin José Alfonzo Briceño,Millonarios FC,Colombia,skillcorner
35826,Delvin José Alfonzo Briceño,Rionegro Aguilas,Colombia,skillcorner
35838,José David Enamorado Gómez,Club Deportivo Junior FC,Colombia,skillcorner
35855,Cristian Blanco Betancur,Rionegro Aguilas,Colombia,skillcorner
36230,Ayron Del Valle Rodríguez,CD Alianza Petrolera,Colombia,skillcorner
37054,Jhair Andrés Castillo León,CD Alianza Petrolera,Colombia,skillcorner
37060,Jerson Andrés Malagón Piracún,Once Caldas,Colombia,skillcorner
37076,Juan Pablo Vargas Campos,Millonarios FC,Colombia,skillcorner
37079,Elvis Yohan Perlaza Lara,Independiente Santa Fe,Colombia,skillcorner
38154,Daniel Eduardo Bocanegra Ortíz,América de Cali,Colombia,skillcorner
38236,Billy Vladimir Arce Mina,Club Atlético Nacional,Colombia,skillcorner
38237,Cristian Martínez Borja,Rionegro Aguilas,Colombia,skillcorner
38238,Luis Alberto Caicedo Medina,AD Pasto,Colombia,skillcorner
38272,Javier Arley Reina Calvo,Deportivo Cali,Colombia,skillcorner
38276,Guillermo Alejandro Tegüé Caicedo,CD La Equidad,Colombia,skillcorner
38452,Guzmán Corujo Bríccola,Deportivo Cali,Colombia,skillcorner
38589,Jhord Bayron Garcés Moreno,Envigado FC,Colombia,skillcorner
38658,Víctor Hugo Dorrego Coito,Once Caldas,Colombia,skillcorner
38902,Héctor Antonio Urrego Hurtado,AD Unión Magdalena,Colombia,skillcorner
38968,Juan Miguel Ojeda Gauto,Boyacá Chicó,Colombia,skillcorner
39258,Juan Carlos Pereira Díaz,Millonarios FC,Colombia,skillcorner
42875,Carlos Eduardo Torres Góngora,Envigado FC,Colombia,skillcorner
43427,Óscar David Barreto Pérez,AD Unión Magdalena,Colombia,skillcorner
43464,Gustavo Adrián Ramírez Rojas,Deportes Tolima,Colombia,skillcorner
43547,David Andrés Camacho Valencia,Fortaleza CEIF FC,Colombia,skillcorner
43602,Luis Felipe Pérez Valencia,CD Alianza Petrolera,Colombia,skillcorner
43693,Bleiner David Agrón Mosquera,CD La Equidad,Colombia,skillcorner
43693,Bleiner David Agrón Mosquera,Envigado FC,Colombia,skillcorner
43722,Enzo Joaquin Sosa Romañuk,Independiente Santa Fe,Colombia,skillcorner
43798,Dairon Mosquera Chaverra,AD Unión Magdalena,Colombia,skillcorner
43800,Auli Alexander Oliveros Estrada,Rionegro Aguilas,Colombia,skillcorner
43808,Homer Enrique Martínez Yepez,Independiente Medellin,Colombia,skillcorner
43829,Neyder Stiven Moreno Betancur,CA Bucaramanga,Colombia,skillcorner
43985,José Abad Cuenú Rodríguez,Club Deportivo Junior FC,Colombia,skillcorner
43996,Leonardo Enrique Saldaña Carvajal,CD Alianza Petrolera,Colombia,skillcorner
44004,Edwin Andrés Torres Palacios,CD Alianza Petrolera,Colombia,skillcorner
44406,Nicolás Fernando Morínigo Torres,AD Pasto,Colombia,skillcorner
57415,Franco Ezequiel Leys,América de Cali,Colombia,skillcorner
57430,Claudio Matías Ramírez,Rionegro Aguilas,Colombia,skillcorner
58462,Johan Steven Bocanegra Mora,Boyacá Chicó,Colombia,skillcorner
59296,Jovanny David Bolívar Alvarado,CD La Equidad,Colombia,skillcorner
59692,Erik Maximiliano Bodencer,Club Llaneros SA,Colombia,skillcorner
63245,Oscar Luis Vanegas Zúñiga,AD Unión Magdalena,Colombia,skillcorner
66368,Dairon Andrés Valencia Mosquera,Envigado FC,Colombia,skillcorner
66371,Jhon Alexander Palacios Santos,Independiente Medellin,Colombia,skillcorner
66392,José David Ampudia Perea,Boyacá Chicó,Colombia,skillcorner
66398,Jhon Fredy Salazar Valencia,Club Deportivo Junior FC,Colombia,skillcorner
66398,Jhon Fredy Salazar Valencia,Rionegro Aguilas,Colombia,skillcorner
66416,Martín Enrique Payares Campo,AD Unión Magdalena,Colombia,skillcorner
66442,Kevin Alexander Palacios Salazar,Millonarios FC,Colombia,skillcorner
66446,Carlos Andrés Ramírez Aguirre,Envigado FC,Colombia,skillcorner
66449,Brayan Léon Muñiz,Independiente Medellin,Colombia,skillcorner
66450,Daniel Felipe Ruiz Rivera,Millonarios FC,Colombia,skillcorner
66466,Yeferson Andrés Rodallega Paz,Independiente Medellin,Colombia,skillcorner
66489,Geovan Jarit Montes Melo,Club Llaneros SA,Colombia,skillcorner
66502,José Carlos Muñoz Mejía,CD Alianza Petrolera,Colombia,skillcorner
66522,Jhostín Farney Medranda Minota,Deportivo Pereira,Colombia,skillcorner
66529,Jhon Emerson Córdoba Mosquera,Millonarios FC,Colombia,skillcorner
66586,Edison Alexánder López Gil,Envigado FC,Colombia,skillcorner
66589,Juan Esteban Franco Caicedo,AD Pasto,Colombia,skillcorner
68856,Ruyery Alfonso Blanco Yus,AD Unión Magdalena,Colombia,skillcorner
69242,William Camilo Hurtado Ortiz,Envigado FC,Colombia,skillcorner
69453,Joaquín Varela Moreno,Deportivo Cali,Colombia,skillcorner
69589,Santiago Giordana,Millonarios FC,Colombia,skillcorner
69831,José Ramón Masllorens Doria,CD La Equidad,Colombia,skillcorner
70877,Juan Andres Castilla Lozano,AD Pasto,Colombia,skillcorner
70877,Juan Andres Castilla Lozano,CD La Equidad,Colombia,skillcorner
70951,Nicolás Ramos Ríos,AD Unión Magdalena,Colombia,skillcorner
70992,Juan Felipe Aguirre Tabares,Club Atlético Nacional,Colombia,skillcorner
73306,Edgard Enrique Camargo Rodríguez,Boyacá Chicó,Colombia,skillcorner
88448,Juan José Vásquez Angola,Club Llaneros SA,Colombia,skillcorner
115033,Rafael Guillermo Bustamante Cantillo,Deportivo Cali,Colombia,skillcorner
115034,Juan Diego Giraldo Quintero,AD Unión Magdalena,Colombia,skillcorner
115041,Kevin Stuar Riascos Segura,Boyacá Chicó,Colombia,skillcorner
115049,Daniel Eduardo Polanco García,CD La Equidad,Colombia,skillcorner
115590,Emiliano Rodríguez Rosales,Deportivo Cali,Colombia,skillcorner
117899,Jaison Eli Mina Chará,Club Llaneros SA,Colombia,skillcorner
117904,Kener Julián Valencia Chará,Club Llaneros SA,Colombia,skillcorner
117911,Roberto Carlos Hinojosa Marín,AD Unión Magdalena,Colombia,skillcorner
117911,Roberto Carlos Hinojosa Marín,Club Llaneros SA,Colombia,skillcorner
117922,Joel Jesús Contreras Torres,Once Caldas,Colombia,skillcorner
118028,Cristian Emanuel Sención Rodríguez,AD Unión Magdalena,Colombia,skillcorner
123995,Brayan Stiven Medina Hurtado,América de Cali,Colombia,skillcorner
126669,Jean Carlos Colorado Sánchez,Deportivo Cali,Colombia,skillcorner
126669,Jean Carlos Colorado Sánchez,CD La Equidad,Colombia,skillcorner
129992,Luis Alejandro Ramos Leiva,América de Cali,Colombia,skillcorner
160187,José David Mercado Bojato,AD Unión Magdalena,Colombia,skillcorner
164884,Luis Ángel Díaz Cuesta,Envigado FC,Colombia,skillcorner
165137,Manuel Mónaco,CD La Equidad,Colombia,skillcorner
171340,Daniel Felipe Arcila Rojas,Envigado FC,Colombia,skillcorner
173345,Valentín Andrés Sánchez,AD Unión Magdalena,Colombia,skillcorner
178742,Gianfranco Peña Aponzá,Deportivo Pereira,Colombia,skillcorner
242065,Rubio César España Álvarez,Envigado FC,Colombia,skillcorner
301493,Andrés Salazar Osorio,Club Atlético Nacional,Colombia,skillcorner
301503,Jhon Jaider Vélez Carey,Club Deportivo Junior FC,Colombia,skillcorner
424928,Mauricio  Gonzalez Carabal,Deportes Tolima,Colombia,skillcorner
525233,Gonzalo Lencina,Deportes Tolima,Colombia,skillcorner
526730,Brayan Stiven Carabali Bonilla,AD Pasto,Colombia,skillcorner
531855,Joseph Nicolás Árevalo Chaparro,Millonarios FC,Colombia,skillcorner
569394,Freddy Espinal Espinal Valverde,AD Pasto,Colombia,skillcorner
569394,Freddy Espinal Espinal Valverde,Club Llaneros SA,Colombia,skillcorner
570603,Kevin Santiago Cortés Díaz,Boyacá Chicó,Colombia,skillcorner
591643,Juan David Arizala Micolta,Independiente Medellin,Colombia,skillcorner
607105,Yael Andrés López Fuentes,Boyacá Chicó,Colombia,skillcorner
659480,Jordan Andres Barrera Herrera,Club Deportivo Junior FC,Colombia,skillcorner
705126,Kevin Stiven Viveros Rodallega,Club Atlético Nacional,Colombia,skillcorner
706607,Freddy Enrique Molina Salcedo,AD Unión Magdalena,Colombia,skillcorner
707641,Yeferson Moreno Mosquera,Club Deportivo Junior FC,Colombia,skillcorner
707645,Felipe Acosta Bayer,CD La Equidad,Colombia,skillcorner
707646,Santiago Lopez de Mesa Pareja,CD La Equidad,Colombia,skillcorner
727341,Joyce Esteban Ossa Rios,AD Pasto,Colombia,skillcorner
731057,Jorge Duván Mosquera Campaña,Club Llaneros SA,Colombia,skillcorner
732816,Sander Andrés Navarro de la Cruz,Millonarios FC,Colombia,skillcorner
732817,John Wilmar Arango Monsalve,Boyacá Chicó,Colombia,skillcorner
750212,John Wenceslao Melendez Murillo,Independiente Santa Fe,Colombia,skillcorner
773289,Bayron David Duarte Duarte,CA Bucaramanga,Colombia,skillcorner
796858,Tomas David Molina Guzman,Independiente Santa Fe,Colombia,skillcorner
797078,Emilio Aristizabal Chavarriaga,Fortaleza CEIF FC,Colombia,skillcorner
809181,Anderson Mojica Palacios,Club Llaneros SA,Colombia,skillcorner
809197,Didier Steven Palacios Algumedo,Envigado FC,Colombia,skillcorner
809300,Sebastián Navarro Otalora,América de Cali,Colombia,skillcorner
809894,Andrés Alarcón Mendoza,AD Pasto,Colombia,skillcorner
811185,Samy Jr. Merheg Enciso,Deportivo Pereira,Colombia,skillcorner
812668,David Jerónimo Barrera Ramírez,Fortaleza CEIF FC,Colombia,skillcorner
813243,Fabian Andres Chaverra Rivas,CD La Equidad,Colombia,skillcorner
817905,John Quinones,Deportes Tolima,Colombia,skillcorner
849145,Santiago Londoño González,Envigado FC,Colombia,skillcorner
912496,Brayan Murillo Cordoba,Envigado FC,Colombia,skillcorner
953610,Juan Holguín,Envigado FC,Colombia,skillcorner
962021,Neymar Uribe,Envigado FC,Colombia,skillcorner
969271,Royer Alejandro Caicedo Gonzalez,Club Atlético Nacional,Colombia,skillcorner
980199,Jhon James Gamboa Valencia,Envigado FC,Colombia,skillcorner
983934,Daniel Alejandro Mera Choco,AD Unión Magdalena,Colombia,skillcorner
983938,Darwin Yesid  Palomeque Palacios,AD Unión Magdalena,Colombia,skillcorner
998323,Tomás Soto,Envigado FC,Colombia,skillcorner
998676,Cristian Camilo Valencia Cifuentes,Club Llaneros SA,Colombia,skillcorner
998683,Andrés Domingo López Pérez,Club Llaneros SA,Colombia,skillcorner
998691,Oscar Orlando Vega Herrera,Club Llaneros SA,Colombia,skillcorner
998988,Eric Emiliano Larrama Camblong,AD Unión Magdalena,Colombia,skillcorner
999616,Elian Osvaldo Peralta Villamayor,Boyacá Chicó,Colombia,skillcorner
999678,Didier Dawson,Envigado FC,Colombia,skillcorner
1001834,Neiser Villarreal,Millonarios FC,Colombia,skillcorner
1002380,Emanuel Londoño Sanchez,Envigado FC,Colombia,skillcorner
1005875,Juan Manuel Quejada Mena,Envigado FC,Colombia,skillcorner
1018184,Yoshan Stiven Valois Murillo,AD Pasto,Colombia,skillcorner
1018293,Juan David Valencia Longa,CD La Equidad,Colombia,skillcorner
1018339,Frank Matias Salas Loboa,Boyacá Chicó,Colombia,skillcorner
1022305,Samuel Martín Díaz,Millonarios FC,Colombia,skillcorner
741346,Lucas Molina,Nublense,Chile,skillcorner
922030,Felipe Faúndez,Club Deportivo O'Higgins,Chile,skillcorner
7157,Mathias Jattah-Njie Jørgensen,LA Galaxy,MLS,skillcorner
10373,Timothy Michael Ream,Charlotte FC,MLS,skillcorner
25477,Kee-Hee Kim,Seattle Sounders,MLS,skillcorner
31134,José Guillermo Rodríguez,Sporting Kansas City,MLS,skillcorner
31171,Alexander Roldán Leon,Seattle Sounders,MLS,skillcorner
31520,Ocimar de Almeida Júnior,Houston Dynamo,MLS,skillcorner
141706,Rwan Philipe Rodrigues de Souza Cruz,Real Salt Lake,MLS,skillcorner
171787,Pedro Henrique Fonseca de Araújo Martins,FC Dallas,MLS,skillcorner
44869,Valentino Francisco  Livramento,Newcastle United,Premier League,skillcorner
13519,Antonio Latorre Grueso,RCD Mallorca,LaLiga,skillcorner
14002,Juan Camilo Hernández Suárez,Real Betis Balompié,LaLiga,skillcorner
29176,José Luis García Vayá,Valencia CF,LaLiga,skillcorner
53346,Gerard Fernández Castellano,Sevilla FC,LaLiga,skillcorner
62275,Roger Brugué Ayguadé,Levante UD,LaLiga,skillcorner
117268,Andrés  López Gallo,Sevilla FC,LaLiga,skillcorner
892503,Joaquin Martínez Gauna,Sevilla FC,LaLiga,skillcorner
246,Adrián Embarba Blázquez,UD Almería,LaLiga 2,skillcorner
2083,Francisco José Sánchez Rodríguez,Burgos CF,LaLiga 2,skillcorner
10938,Joaquín Navarro Jiménez,RC Deportivo de La Coruña,LaLiga 2,skillcorner
13424,Alberto Rodríguez Baró,Real Zaragoza,LaLiga 2,skillcorner
23767,José Antonio Rodríguez Díaz,Albacete Balompie,LaLiga 2,skillcorner
24628,José Sánchez Martínez,Albacete Balompie,LaLiga 2,skillcorner
25764,Marcos André de Sousa Mendonça,Real Valladolid,LaLiga 2,skillcorner
26015,Victor Álvarez Rozada,UD Las Palmas,LaLiga 2,skillcorner
28931,Agustín Medina Delgado,Albacete Balompie,LaLiga 2,skillcorner
30863,Diego Hernández Barriuso,CD Castellon,LaLiga 2,skillcorner
30889,Juan Diego Molina Martínez,RC Deportivo de La Coruña,LaLiga 2,skillcorner
30900,Ricardo Rodríguez Gil Carcedo,RC Deportivo de La Coruña,LaLiga 2,skillcorner
30900,Ricardo Rodríguez Gil Carcedo,Albacete Balompie,LaLiga 2,skillcorner
30901,José Raúl Gutiérrez Parejo,Real Zaragoza,LaLiga 2,skillcorner
31943,Rubén Díez Adán,Agrupación Deportiva Ceuta FC,LaLiga 2,skillcorner
31991,José Luis Zalazar Martínez,Agrupación Deportiva Ceuta FC,LaLiga 2,skillcorner
34485,Francisco Jesús Crespo García,UD Las Palmas,LaLiga 2,skillcorner
61683,Guilherme Borges Guedes,UD Almería,LaLiga 2,skillcorner
63346,Pedro Alejandro García Mejías,UD Las Palmas,LaLiga 2,skillcorner
63383,Alexander Petxarroman Eizaguirre,FC Andorra,LaLiga 2,skillcorner
69290,Javier Fernández Abruñedo,Cultural y Deportiva Leonesa,LaLiga 2,skillcorner
69310,Luis Miguel Cruz Hernández,RC Deportivo de La Coruña,LaLiga 2,skillcorner
69914,Dalisson De Almeida Leite,Cordoba CF,LaLiga 2,skillcorner
70838,Francisco Sebastián Moyano Jiménez,Real Zaragoza,LaLiga 2,skillcorner
97323,Javier Moreno Arrones Gil,Albacete Balompie,LaLiga 2,skillcorner
183562,Gonzalo Aguilar López,CD Leganés,LaLiga 2,skillcorner
184356,Malcom Abdulai Ares Djaló,SD Eibar,LaLiga 2,skillcorner
531584,Álvaro Pérez Campo,Cordoba CF,LaLiga 2,skillcorner
531718,Iñigo Sebastián Magaña,Sociedad Deportiva Huesca,LaLiga 2,skillcorner
533047,Carlos Redruello Nimo,Agrupación Deportiva Ceuta FC,LaLiga 2,skillcorner
666473,Daniel Requena Sánchez,Cordoba CF,LaLiga 2,skillcorner
759034,Iván San José Cantalejo,Real Valladolid,LaLiga 2,skillcorner
860346,Adrián Hernández Hernández,CD Mirandes,LaLiga 2,skillcorner
861974,Carlos Ruiz Rubio,Málaga CF,LaLiga 2,skillcorner
1019368,Sergio Martínez,Racing Santander,LaLiga 2,skillcorner
1019726,Alejandro Gomes  Furtado,Real Zaragoza,LaLiga 2,skillcorner
1023973,Jorge Álvarez,Sociedad Deportiva Huesca,LaLiga 2,skillcorner
